time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:fileDeletionBacklog,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2017-07-02 16:37:55.098 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499011434584, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,50937976,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 16:38:55.100 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499011434584, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,50938008,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , 
2017-07-02 16:39:55.101 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499011434584, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,50938040,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 16:40:55.102 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499011434584, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,51441416,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 16:41:55.103 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499011434584, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,51944824,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 16:52:07.057 UTC, ,125,3157589,824,11736, , ,3, ,18,3,0.17, , , , , , , ,3,3, ,2, ,2,1,5, ,15,6, , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , ,1,19, , , , , , , , , , , , , , , , , , , , , , , , ,1499014326600, , , , ,3145728, , , ,13,0, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,98605,24, , , , , , , , , , ,27753280,-1, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 16:52:58.243 UTC, ,125,3157589,824,11736, , ,3, ,18,3,0.17, , , , , , , ,3,3, ,2, ,2,1,5, ,15,6, , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , ,1,19, , , , , , , , , , , , , , , , , , , , , , , , ,1499014377913, , , , ,3145728, , , ,13,0, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,98605,24, , , , , , , , , , ,27615728,-1, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 16:53:39.183 UTC, ,125,3157589,824,11736, , ,3, ,18,3,0.17, , , , , , , ,3,3, ,2, ,2,1,5, ,15,6, , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , ,1,19, , , , , , , , , , , , , , , , , , , , , , , , ,1499014418765, , , , ,3145728, , , ,13,0, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,98605,24, , , , , , , , , , ,27614592,-1, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 16:54:28.222 UTC, ,125,3157589,824,11736, , ,3, ,18,3,0.17, , , , , , , ,3,3, ,2, ,2,1,5, ,15,6, , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , ,1,19, , , , , , , , , , , , , , , , , , , , , , , , ,1499014467848, , , , ,3145728, , , ,13,0, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,98605,24, , , , , , , , , , ,27615856,-1, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 16:55:19.632 UTC, ,125,3157589,824,11736, , ,3, ,18,3,0.17, , , , , , , ,3,3, ,2, ,2,1,5, ,15,6, , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , ,1,19, , , , , , , , , , , , , , , , , , , , , , , , ,1499014519189, , , , ,3145728, , , ,13,0, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,98605,24, , , , , , , , , , ,27541344,-1, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 16:58:41.728 UTC, ,125,3157589,824,11736, , ,3, ,18,3,0.17, , , , , , , ,3,3, ,2, ,2,1,5, ,15,6, , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , ,1,19, , , , , , , , , , , , , , , , , , , , , , , , ,1499014721270, , , , ,3145728, , , ,13,0, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,98605,24, , , , , , , , , , ,27541224,-1, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 16:59:12.962 UTC, ,125,3157589,824,11736, , ,3, ,18,3,0.17, , , , , , , ,3,3, ,2, ,2,1,5, ,15,6, , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , ,1,19, , , , , , , , , , , , , , , , , , , , , , , , ,1499014752438, , , , ,3145728, , , ,13,0, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,98605,24, , , , , , , , , , ,33412544,-1, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:00:12.964 UTC, ,125,3158917,952,12880,184, ,3, ,9, , , , , , , , , ,3,3, , , ,2,1,5, ,6, , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499014752438, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,486,413,163701672,-1, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:01:12.968 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499014752438, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,682,478,62116240,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:02:12.970 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499014752438, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,692,490,74558664,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:03:12.972 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499014752438, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,684,477,94889544,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:04:12.974 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499014752438, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,733,510,55114120,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:05:12.975 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499014752438, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,735,488,71497488,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , 
2017-07-02 17:06:12.977 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499014752438, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,671,469,115074880,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:07:12.979 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499014752438, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,566,429,79013704,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:08:12.981 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499014752438, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,742,491,52172944,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:09:12.982 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499014752438, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,752,519,33483376,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:10:12.985 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499014752438, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,610,494,105539688,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , 
2017-07-02 17:11:26.956 UTC, ,125,3157589,824,11736, , ,3, ,18,3,0.17, , , , , , , ,3,3, ,2, ,2,1,5, ,15,6, , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , ,1,19, , , , , , , , , , , , , , , , , , , , , , , , ,1499015486497, , , , ,3145728, , , ,13,0, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,98605,24, , , , , , , , , , ,27644584,-1, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:12:38.917 UTC, ,125,3157589,824,11736, , ,3, ,18,3,0.17, , , , , , , ,3,3, ,2, ,2,1,5, ,15,6, , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , ,1,19, , , , , , , , , , , , , , , , , , , , , , , , ,1499015557631, , , , ,3145728, , , ,13,0, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,98605,24, , , , , , , , , , ,33572856,-1, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:13:38.920 UTC, ,125,3158917,952,12880,184, ,3, ,9, , , , , , , , , ,3,3, , , ,2,1,5, ,6, , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499015557631, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,623,445,61633928,-1, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:14:38.922 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499015557631, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,726,548,64467544,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:15:38.925 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499015557631, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,792,522,106154008,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:16:38.927 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499015557631, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,707,482,37635392,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:17:38.928 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499015557631, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,715,484,29496608,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:18:38.930 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499015557631, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,632,444,36861376,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , 
2017-07-02 17:19:38.932 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499015557631, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,816,525,45822360,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:20:08.175 UTC, ,125,3157589,824,11736, , ,3, ,18,3,0.17, , , , , , , ,3,3, ,2, ,2,1,5, ,15,6, , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , ,1,19, , , , , , , , , , , , , , , , , , , , , , , , ,1499016007717, , , , ,3145728, , , ,13,0, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,98605,24, , , , , , , , , , ,27651728,-1, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:22:10.063 UTC, ,125,3157589,824,11736, , ,3, ,18,3,0.17, , , , , , , ,3,3, ,2, ,2,1,5, ,15,6, , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , ,1,19, , , , , , , , , , , , , , , , , , , , , , , , ,1499016129611, , , , ,3145728, , , ,13,0, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,98605,24, , , , , , , , , , ,27651704,-1, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:28:06.646 UTC, ,125,3157589,824,11736, , ,3, ,18,3,0.17, , , , , , , ,3,3, ,2, ,2,1,5, ,15,6, , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , ,1,19, , , , , , , , , , , , , , , , , , , , , , , , ,1499016485423, , , , ,3145728, , , ,13,0, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,98605,24, , , , , , , , , , ,27658320,-1, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:28:19.890 UTC, ,125,3157589,824,11736, , ,3, ,18,3,0.17, , , , , , , ,3,3, ,2, ,2,1,5, ,15,6, , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , ,1,19, , , , , , , , , , , , , , , , , , , , , , , , ,1499016499144, , , , ,3145728, , , ,13,0, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,98605,24, , , , , , , , , , ,33579344,-1, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:29:19.893 UTC, ,125,3158917,952,12880,184, ,3, ,9, , , , , , , , , ,3,3, , , ,2,1,5, ,6, , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499016499144, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,428,441,51056424,-1, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:29:28.062 UTC, ,125,3157589,824,11736, , ,3, ,18,3,0.17, , , , , , , ,3,3, ,2, ,2,1,5, ,15,6, , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , ,1,19, , , , , , , , , , , , , , , , , , , , , , , , ,1499016567689, , , , ,3145728, , , ,13,0, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,98605,24, , , , , , , , , , ,27650880,-1, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:29:33.613 UTC, ,125,3157589,824,11736, , ,3, ,18,3,0.17, , , , , , , ,3,3, ,2, ,2,1,5, ,15,6, , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , ,1,19, , , , , , , , , , , , , , , , , , , , , , , , ,1499016573199, , , , ,3145728, , , ,13,0, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,98605,24, , , , , , , , , , ,33520208,-1, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:30:33.616 UTC, ,125,3158917,952,12880,184, ,3, ,9, , , , , , , , , ,3,3, , , ,2,1,5, ,6, , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499016573199, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,582,409,83763160,-1, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:31:33.618 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499016573199, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,761,518,83894952,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:32:33.619 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499016573199, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,775,496,33482224,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:33:33.620 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499016573199, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,773,495,36555592,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-07-02 17:34:33.630 UTC, ,125,3158917,952,12880,184, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,1077,1, ,469, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1499016573199, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,723,479,51525560,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
